timestamp,demand,temperature,humidity,rain,cloud,windspeed,is_holiday,is_weekend
2022-08-27,220.7,25.816666666666663,78.41666666666667,1.7000000000000002,87.625,9.404166666666669,0,1
2022-08-28,215.6,26.2,76.16666666666667,0.6,98.08333333333331,9.054166666666667,0,1
2022-08-29,209.3,25.71666666666667,81.70833333333333,8.8,98.45833333333331,5.175,0,0
2022-08-30,195.0,25.9,81.08333333333333,0.7000000000000001,74.70833333333333,8.549999999999999,1,0
2022-08-31,206.3,25.879166666666663,81.70833333333333,8.700000000000001,94.08333333333331,6.908333333333334,0,0
2022-09-01,215.3,25.65833333333333,83.75,7.199999999999999,67.20833333333333,5.216666666666667,0,0
2022-09-02,226.5,25.925,80.95833333333333,0.4,52.208333333333336,9.116666666666667,0,0
2022-09-03,236.1,26.9,78.75,2.6,39.375,5.733333333333333,0,1
2022-09-04,220.4,25.991666666666664,81.45833333333333,10.5,99.41666666666669,7.1375,0,1
2022-09-05,226.8,25.808333333333334,82.91666666666667,2.5,61.375,5.204166666666667,0,0
2022-09-06,223.4,25.4375,85.875,10.9,74.33333333333333,4.916666666666667,0,0
2022-09-07,214.9,25.2,85.83333333333333,19.5,93.75,5.054166666666666,0,0
2022-09-08,195.0,24.575,88.04166666666667,10.9,99.29166666666669,6.425,0,0
2022-09-09,179.7,24.6375,89.04166666666667,24.5,99.66666666666669,6.175,0,0
2022-09-10,163.0,24.17083333333333,89.95833333333333,20.3,100.0,11.558333333333332,1,1
2022-09-11,146.5,23.7625,90.16666666666669,9.2,100.0,18.304166666666667,0,1
2022-09-12,157.1,24.70833333333333,83.66666666666667,1.6,100.0,21.0,0,0
2022-09-13,168.4,25.554166666666664,77.95833333333333,0.5,98.79166666666669,19.229166666666668,0,0
2022-09-14,189.1,25.39583333333333,78.20833333333333,0.9000000000000001,88.0,16.0,0,0
2022-09-15,202.2,25.425,77.0,0.2,98.0,17.741666666666667,0,0
2022-09-16,216.7,25.525,75.95833333333333,0.0,97.375,20.266666666666666,0,0
2022-09-17,219.2,25.53333333333333,77.95833333333333,0.3,90.16666666666669,14.695833333333333,0,1
2022-09-18,214.8,25.5375,76.95833333333333,0.1,76.83333333333333,13.2,0,1
2022-09-19,221.0,25.391666666666666,74.95833333333333,3.2,99.95833333333331,13.975,0,0
2022-09-20,201.0,24.2375,83.33333333333333,1.8,99.54166666666669,15.408333333333331,0,0
2022-09-21,206.2,25.1375,78.625,0.8,99.75,14.883333333333333,0,0
2022-09-22,205.9,24.8625,78.45833333333333,3.6,97.91666666666669,13.895833333333334,0,0
2022-09-23,214.7,24.566666666666663,76.5,0.8,63.41666666666666,12.5875,0,0
2022-09-24,224.7,25.054166666666664,76.16666666666667,0.0,65.79166666666667,10.145833333333334,0,1
2022-09-25,226.3,25.141666666666666,78.04166666666667,0.7000000000000001,70.20833333333333,6.845833333333334,0,1
2022-09-26,233.3,25.4375,79.66666666666667,3.1,85.375,5.195833333333334,0,0
2022-09-27,213.3,25.39583333333333,82.58333333333333,2.2,99.875,7.483333333333333,0,0
2022-09-28,217.0,25.1,85.54166666666667,14.6,94.79166666666669,5.654166666666666,0,0
2022-09-29,195.5,24.22083333333333,88.91666666666667,25.5,100.0,8.25,0,0
2022-09-30,188.4,25.45,83.70833333333333,8.5,98.08333333333331,8.920833333333333,0,0
2022-10-01,188.8,25.245833333333334,80.375,1.3,99.95833333333331,9.975,0,1
2022-10-02,192.2,25.4625,75.75,0.0,93.0,14.191666666666668,1,1
2022-10-03,264.0,26.066666666666663,68.95833333333333,0.1,96.75,13.6,0,0
2022-10-04,214.6,26.15,67.41666666666667,0.0,100.0,11.654166666666669,0,0
2022-10-05,199.1,24.679166666666664,81.20833333333333,10.9,99.91666666666669,7.041666666666667,0,0
2022-10-06,159.3,22.979166666666668,92.29166666666669,21.1,100.0,6.495833333333334,0,0
2022-10-07,161.8,24.52083333333333,81.91666666666667,2.3000000000000003,89.75,8.891666666666667,0,0
2022-10-08,168.1,24.7125,82.125,3.5,80.95833333333333,5.333333333333333,0,1
2022-10-09,170.8,24.291666666666668,87.41666666666667,2.6,91.5,7.7875,0,1
2022-10-10,167.2,24.191666666666663,88.375,1.5,99.91666666666669,10.3125,0,0
2022-10-11,172.0,24.633333333333336,85.375,3.2,84.16666666666667,11.645833333333334,0,0
2022-10-12,180.7,24.441666666666663,85.79166666666667,11.8,89.91666666666667,6.7,1,0
2022-10-13,181.7,24.504166666666663,85.83333333333333,3.8,92.91666666666669,4.754166666666666,1,0
2022-10-14,176.9,23.604166666666668,88.16666666666667,2.0,96.91666666666669,5.445833333333333,1,0
2022-10-15,156.1,23.775,88.125,5.0,97.75,10.0,1,1
2022-10-16,147.8,23.316666666666663,91.875,6.0,83.375,10.491666666666667,0,1
2022-10-17,161.7,24.8375,84.375,2.0,51.54166666666666,8.204166666666667,0,0
2022-10-18,169.2,24.616666666666664,83.79166666666667,0.4,56.375,3.470833333333333,0,0
2022-10-19,171.4,24.508333333333336,82.83333333333333,1.1,63.833333333333336,5.7625,1,0
2022-10-20,170.3,23.9875,86.25,2.8,69.91666666666667,6.4375,1,0
2022-10-21,175.2,24.39583333333333,78.33333333333333,0.0,10.083333333333334,8.091666666666667,0,0
2022-10-22,170.5,23.104166666666668,59.66666666666666,0.0,0.0833333333333333,11.2375,0,1
2022-10-23,167.1,22.245833333333334,58.0,0.0,0.2916666666666667,11.95,0,1
2022-10-24,163.4,22.03333333333333,57.5,0.0,21.45833333333333,10.9625,1,0
2022-10-25,170.6,21.816666666666663,63.75,0.0,0.0,7.233333333333333,0,0
2022-10-26,179.7,22.23333333333333,62.79166666666666,0.0,11.875,7.166666666666667,0,0
2022-10-27,181.3,22.52083333333333,64.75,0.0,12.541666666666666,6.329166666666667,0,0
2022-10-28,184.4,23.1125,56.708333333333336,0.0,22.45833333333333,7.966666666666666,0,0
2022-10-29,178.4,22.954166666666666,47.54166666666666,0.0,20.20833333333333,10.495833333333334,0,1
2022-10-30,172.2,22.42083333333333,51.333333333333336,0.0,7.833333333333333,10.191666666666666,0,1
2022-10-31,177.5,22.15833333333333,57.583333333333336,0.0,53.5,8.55,0,0
2022-11-01,173.1,22.39583333333333,67.25,0.2,91.79166666666669,6.8125,0,0
2022-11-02,171.6,22.916666666666668,74.75,0.0,78.875,7.629166666666666,0,0
2022-11-03,174.3,24.291666666666668,71.875,0.3,27.375,8.666666666666666,0,0
2022-11-04,177.0,24.275,76.08333333333333,0.6,12.375,7.2375,1,0
2022-11-05,174.0,24.075,68.16666666666667,0.0,2.083333333333333,6.633333333333333,1,1
2022-11-06,166.2,23.35,61.79166666666666,0.0,36.375,7.329166666666667,1,1
2022-11-07,172.5,23.433333333333334,60.625,0.0,24.25,6.408333333333332,0,0
2022-11-08,174.2,23.3125,59.79166666666666,0.0,28.20833333333333,5.866666666666667,0,0
2022-11-09,171.5,22.616666666666664,53.833333333333336,0.0,29.041666666666668,7.341666666666666,0,0
2022-11-10,169.4,23.1375,52.41666666666666,0.0,4.125,9.354166666666666,1,0
2022-11-11,168.7,24.079166666666666,50.583333333333336,0.0,74.375,13.233333333333334,0,0
2022-11-12,164.6,24.166666666666668,53.208333333333336,0.0,71.95833333333333,10.583333333333334,0,1
2022-11-13,163.3,23.52916666666667,60.625,0.0,40.04166666666666,8.575000000000001,0,1
2022-11-14,169.5,23.28333333333333,65.04166666666667,0.0,13.875,6.545833333333333,0,0
2022-11-15,169.8,23.141666666666666,57.125,0.0,4.041666666666667,6.95,0,0
2022-11-16,168.7,21.96666666666667,53.16666666666666,0.0,29.916666666666668,6.504166666666666,0,0
2022-11-17,166.6,21.641666666666666,51.625,0.0,16.708333333333332,8.4,0,0
2022-11-18,168.5,22.229166666666668,47.875,0.0,77.04166666666667,10.595833333333331,0,0
2022-11-19,162.0,21.45,50.708333333333336,0.0,77.83333333333333,10.833333333333334,1,1
2022-11-20,156.1,20.570833333333333,51.66666666666666,0.0,87.08333333333333,8.216666666666667,0,1
2022-11-21,162.9,23.641666666666666,49.41666666666666,0.0,89.66666666666667,9.058333333333334,0,0
2022-11-22,166.7,25.2375,55.79166666666666,0.0,97.95833333333331,10.029166666666669,0,0
2022-11-23,170.7,24.83333333333333,70.41666666666667,0.0,96.125,8.433333333333334,0,0
2022-11-24,172.9,24.554166666666664,75.375,0.8,80.875,6.65,1,0
2022-11-25,174.7,24.766666666666666,64.70833333333333,0.0,48.66666666666666,6.620833333333334,0,0
2022-11-26,170.8,24.066666666666663,54.333333333333336,0.0,13.125,6.8125,0,1
2022-11-27,163.5,23.558333333333334,54.66666666666666,0.0,19.875,6.720833333333334,0,1
2022-11-28,170.8,23.066666666666663,54.0,0.0,28.875,6.441666666666666,0,0
2022-11-29,171.0,21.820833333333336,50.54166666666666,0.0,34.583333333333336,7.8,0,0
2022-12-01,175.8,23.304166666666664,59.75,0.0,19.125,6.4750000000000005,0,0
2022-12-03,180.6,24.195833333333336,73.20833333333333,0.1,13.708333333333334,6.554166666666667,0,1
2022-12-04,175.0,24.21666666666667,69.79166666666667,0.0,8.416666666666666,6.545833333333333,0,1
2022-12-05,180.3,22.77083333333333,59.54166666666666,0.0,37.375,8.15,0,0
2022-12-06,183.4,22.304166666666664,54.29166666666666,0.0,29.33333333333333,8.5625,0,0
2022-12-07,184.9,22.2375,57.125,0.0,83.04166666666667,9.975,0,0
2022-12-08,183.6,20.904166666666665,52.25,0.0,95.95833333333331,11.058333333333332,0,0
2022-12-09,184.7,21.679166666666664,47.375,0.0,99.625,10.204166666666667,0,0
2022-12-10,178.1,22.391666666666666,69.625,3.8,98.0,12.466666666666669,0,1
2022-12-11,170.8,21.870833333333334,89.41666666666667,11.1,91.33333333333331,15.533333333333331,0,1
2022-12-12,178.1,22.754166666666663,84.70833333333333,1.3,86.66666666666667,14.116666666666667,0,0
2022-12-13,185.9,23.14583333333333,84.20833333333333,2.3000000000000003,55.54166666666666,12.129166666666668,0,0
2022-12-14,192.5,23.258333333333336,79.5,0.0,66.08333333333333,8.5375,0,0
2022-12-15,198.8,23.820833333333336,72.625,0.0,13.5,5.420833333333333,0,0
2022-12-16,203.8,24.391666666666666,68.95833333333333,0.0,18.95833333333333,5.633333333333333,0,0
2022-12-17,205.3,24.266666666666666,69.20833333333333,0.0,47.29166666666666,7.141666666666667,0,1
2022-12-18,200.8,22.72083333333333,59.91666666666666,0.0,68.875,9.033333333333331,0,1
2022-12-19,206.4,21.441666666666663,57.16666666666666,0.0,53.375,7.4125,0,0
2022-12-20,208.2,21.866666666666664,61.625,0.0,16.625,6.641666666666667,0,0
2022-12-21,211.0,22.1375,58.458333333333336,0.0,27.5,5.125,0,0
2022-12-22,213.7,22.325,53.875,0.0,55.54166666666666,6.908333333333334,0,0
2022-12-23,217.3,22.308333333333334,59.04166666666666,0.0,1.0,6.258333333333333,0,0
2022-12-24,217.8,22.025,56.458333333333336,0.0,11.416666666666666,7.7375,1,1
2022-12-25,214.3,21.59166666666667,66.08333333333333,0.0,45.875,9.841666666666669,1,1
2022-12-26,220.8,23.22083333333333,77.70833333333333,0.3,43.91666666666666,10.2375,0,0
2022-12-27,225.6,24.245833333333334,72.125,0.0,35.666666666666664,6.195833333333333,0,0
2022-12-27,225.6,24.245833333333334,72.125,0.0,35.666666666666664,6.195833333333333,0,0
2022-12-28,230.8,25.0125,65.70833333333333,0.0,50.125,4.695833333333334,0,0
2022-12-29,231.7,25.2375,61.75,0.0,19.95833333333333,4.366666666666666,0,0
2022-12-30,235.0,24.916666666666668,60.333333333333336,0.0,15.25,4.070833333333334,0,0
2022-12-31,232.1,25.004166666666663,56.41666666666666,0.0,42.208333333333336,3.904166666666667,0,1
2023-01-01,222.3,24.320833333333336,58.0,0.0,33.791666666666664,5.825,1,1
2023-01-02,229.2,23.829166666666666,62.0,0.0,7.208333333333333,7.058333333333334,0,0
2023-01-03,233.1,23.075,67.20833333333333,0.0,21.916666666666668,5.791666666666667,0,0
2023-01-04,234.5,22.416666666666668,67.29166666666667,0.0,26.666666666666668,7.524999999999999,0,0
2023-01-05,232.4,21.891666666666666,76.375,0.9,42.75,9.420833333333333,0,0
2023-01-06,225.9,21.9375,75.95833333333333,0.3,38.16666666666666,7.633333333333333,0,0
2023-01-07,225.7,21.204166666666666,63.625,0.0,3.0416666666666665,8.725,0,1
2023-01-08,221.2,18.916666666666668,54.54166666666666,0.0,0.0,8.737499999999999,0,1
2023-01-09,226.9,18.941666666666663,51.583333333333336,0.0,0.0,7.304166666666667,0,0
2023-01-10,228.5,20.604166666666668,49.91666666666666,0.0,0.0,6.4,0,0
2023-01-11,227.2,20.495833333333334,54.91666666666666,0.0,0.0,4.6875,0,0
2023-01-12,232.6,21.3625,56.625,0.0,0.0,6.104166666666667,0,0
2023-01-13,234.5,21.77916666666667,57.583333333333336,0.0,10.583333333333334,4.95,1,0
2023-01-14,227.9,22.28333333333333,55.79166666666666,0.0,9.791666666666666,5.433333333333334,1,1
2023-01-15,218.0,22.3625,58.54166666666666,0.0,0.125,6.3500000000000005,0,1
2023-01-16,224.3,22.558333333333334,54.0,0.0,0.0,7.120833333333334,0,0
2023-01-17,230.7,21.929166666666664,49.125,0.0,0.0,7.745833333333334,0,0
2023-01-18,235.1,21.979166666666668,57.208333333333336,0.0,0.0,7.629166666666666,0,0
2023-01-19,236.6,21.995833333333334,59.16666666666666,0.0,12.458333333333334,8.366666666666667,0,0
2023-01-20,236.6,22.20833333333333,60.583333333333336,0.0,46.04166666666666,8.075000000000001,1,0
2023-01-21,233.7,21.879166666666663,59.29166666666666,0.0,18.5,7.25,0,1
2023-01-22,228.9,21.8125,61.083333333333336,0.0,7.583333333333333,8.200000000000001,0,1
2023-01-23,240.4,21.879166666666663,66.45833333333333,0.0,0.5833333333333334,9.266666666666667,0,0
2023-01-24,220.6,22.2875,62.75,0.0,10.083333333333334,10.766666666666666,0,0
2023-01-25,227.1,21.84166666666667,62.16666666666666,0.0,41.125,9.891666666666667,0,0
2023-01-26,232.9,21.3375,60.125,0.0,2.625,8.895833333333334,1,0
2023-01-27,234.1,22.016666666666666,55.29166666666666,0.0,0.375,7.387499999999999,0,0
2023-01-28,232.7,22.39583333333333,53.29166666666666,0.0,0.0,7.041666666666667,0,1
2023-01-29,235.6,22.60833333333333,56.5,0.0,17.041666666666668,10.7625,0,1
2023-01-30,234.7,23.03333333333333,67.95833333333333,0.0,25.70833333333333,10.420833333333333,0,0
2023-01-31,240.1,23.52083333333333,59.833333333333336,0.0,64.33333333333333,7.212499999999999,0,0
2023-02-01,238.5,23.0,56.958333333333336,0.0,63.583333333333336,10.3625,0,0
2023-02-02,241.6,22.84166666666667,47.91666666666666,0.0,53.41666666666666,11.320833333333333,0,0
2023-02-03,245.9,22.329166666666666,36.875,0.0,0.7083333333333334,8.1,0,0
2023-02-04,235.6,22.995833333333334,43.583333333333336,0.0,0.0,7.133333333333333,0,1
2023-02-05,234.9,22.7125,44.458333333333336,0.0,0.0,6.516666666666667,0,1
2023-02-06,233.8,23.375,48.625,0.0,17.0,7.262499999999999,0,0
2023-02-07,234.1,24.9,50.833333333333336,0.0,71.0,7.304166666666667,0,0
2023-02-08,236.9,25.008333333333336,53.458333333333336,0.0,40.16666666666666,6.083333333333333,0,0
2023-02-09,235.1,24.6625,50.458333333333336,0.0,48.41666666666666,5.920833333333333,0,0
2023-02-10,250.8,25.116666666666664,38.16666666666666,0.0,53.208333333333336,6.620833333333334,0,0
2023-02-11,258.8,25.3625,38.29166666666666,0.0,49.41666666666666,5.55,0,1
2023-02-12,270.4,25.633333333333336,36.29166666666666,0.0,6.041666666666667,8.608333333333333,0,1
2023-02-13,274.6,23.85833333333333,34.666666666666664,0.0,0.0,10.6,0,0
2023-02-14,278.7,22.7875,33.708333333333336,0.0,0.0,9.3375,0,0
2023-02-15,281.2,23.9875,32.083333333333336,0.0,5.083333333333333,9.916666666666666,0,0
2023-02-16,279.7,25.025,31.25,0.0,0.0,11.108333333333334,1,0
2023-02-17,289.8,24.241666666666664,35.208333333333336,0.0,0.0,8.008333333333333,0,0
2023-02-18,286.8,24.65833333333333,41.29166666666666,0.0,0.0,5.583333333333333,0,1
2023-02-19,286.3,25.21666666666667,46.29166666666666,0.0,0.0,7.020833333333333,1,1
2023-02-20,282.1,25.383333333333336,47.0,0.0,0.0,5.529166666666666,0,0
2023-02-21,280.0,26.141666666666666,38.125,0.0,0.0,6.070833333333333,0,0
2023-02-22,287.1,26.46666666666667,36.208333333333336,0.0,5.916666666666667,6.616666666666667,0,0
2023-02-23,289.6,25.933333333333334,39.458333333333336,0.0,0.4166666666666667,7.716666666666666,0,0
2023-02-24,292.8,26.73333333333333,35.375,0.0,1.875,7.4125,0,0
2023-02-25,291.0,26.79583333333333,31.125,0.0,0.0,7.895833333333333,0,1
2023-02-26,290.0,26.325,30.791666666666668,0.0,0.0,8.358333333333333,1,1
2023-02-27,294.8,25.616666666666664,34.791666666666664,0.0,0.0,8.775,1,0
2023-02-28,292.2,25.9625,34.708333333333336,0.0,0.0,10.645833333333334,0,0
2023-03-01,296.0,26.27083333333333,31.70833333333333,0.0,0.0,11.120833333333332,0,0
2023-03-02,295.8,25.9125,30.33333333333333,0.0,0.0,10.208333333333334,0,0
2023-03-03,303.4,26.2,34.916666666666664,0.0,3.083333333333333,9.220833333333331,0,0
2023-03-04,298.0,27.22083333333333,29.45833333333333,0.0,9.25,8.85,0,1
2023-03-05,293.1,26.42083333333333,34.125,0.0,0.0,9.095833333333331,0,1
2023-03-06,296.9,26.695833333333336,32.666666666666664,0.0,0.1666666666666666,9.420833333333333,0,0
2023-03-07,288.8,26.15,37.0,0.0,8.833333333333334,10.908333333333331,0,0
2023-03-08,286.6,26.441666666666663,40.083333333333336,0.0,39.79166666666666,8.445833333333333,1,0
2023-03-09,291.9,26.666666666666668,35.208333333333336,0.0,36.875,8.804166666666667,0,0
2023-03-10,291.9,26.854166666666668,36.208333333333336,0.0,8.958333333333334,7.083333333333333,0,0
2023-03-11,288.4,26.47083333333333,39.708333333333336,0.0,3.5,9.879166666666666,1,1
2023-03-12,290.8,26.666666666666668,38.79166666666666,0.0,2.5,10.5375,0,1
2023-03-13,292.8,26.6125,34.75,0.0,42.79166666666666,9.1125,0,0
2023-03-14,299.2,27.304166666666664,26.291666666666668,0.0,37.125,8.445833333333333,0,0
2023-03-15,295.9,27.15416666666667,31.75,0.0,43.583333333333336,9.4875,0,0
2023-03-16,274.9,24.5375,69.25,9.7,78.125,7.291666666666667,0,0
2023-03-17,222.0,22.416666666666668,81.0,29.6,88.625,9.154166666666669,0,0
2023-03-18,223.5,21.95,86.25,17.599999999999998,76.75,7.691666666666666,0,1
2023-03-19,187.8,22.8375,73.45833333333333,0.3,27.33333333333333,6.570833333333333,0,1
2023-03-20,225.2,23.5,66.875,0.0,25.5,5.558333333333334,0,0
2023-03-21,244.2,23.72083333333333,58.625,0.0,25.291666666666668,5.533333333333334,0,0
2023-03-22,258.1,24.92083333333333,57.91666666666666,0.0,40.04166666666666,7.104166666666667,0,0
2023-03-23,264.9,25.3,59.04166666666666,0.0,33.583333333333336,6.379166666666666,0,0
2023-03-24,277.8,26.15,62.208333333333336,0.0,23.166666666666668,5.704166666666667,0,0
2023-03-25,277.6,26.23333333333333,69.41666666666667,0.7,60.91666666666666,7.55,0,1
2023-03-26,270.2,26.84583333333333,64.70833333333333,0.0,6.666666666666667,6.816666666666666,0,1
2023-03-27,277.1,26.745833333333334,55.333333333333336,0.0,37.0,9.479166666666666,0,0
2023-03-28,288.6,27.3875,53.375,0.0,48.25,7.558333333333334,1,0
2023-03-29,285.9,28.0625,55.25,0.0,49.958333333333336,9.8625,1,0
2023-03-31,296.4,27.45833333333333,52.54166666666666,0.0,49.958333333333336,8.104166666666666,0,0
2023-04-01,287.7,27.34166666666667,52.16666666666666,0.0,36.79166666666666,8.066666666666666,0,1
2023-04-02,279.1,27.375,59.625,0.5,20.25,5.179166666666666,1,1
2023-04-03,285.5,28.133333333333336,54.333333333333336,0.0,22.58333333333333,8.262500000000001,0,0
2023-04-04,271.7,28.758333333333336,52.083333333333336,0.0,42.29166666666666,8.254166666666666,1,0
2023-04-05,270.3,28.84583333333333,52.5,0.0,51.29166666666666,6.2250000000000005,0,0
2023-04-06,270.0,27.675,56.625,2.5,44.04166666666666,8.058333333333334,0,0
2023-04-07,265.3,27.09583333333333,62.16666666666666,1.5,61.625,7.616666666666667,0,0
2023-04-08,254.2,27.0625,57.375,0.1,19.0,9.358333333333333,0,1
2023-04-09,253.6,28.23333333333333,46.875,0.0,3.0416666666666665,7.675,0,1
2023-04-10,259.0,28.40833333333333,37.79166666666666,0.0,0.0,7.5,0,0
2023-04-11,262.5,29.070833333333336,38.625,0.0,1.5833333333333333,8.366666666666667,0,0
2023-04-12,262.9,30.0375,38.208333333333336,0.0,12.5,7.070833333333333,0,0
2023-04-13,260.7,30.85,37.29166666666666,0.0,35.875,6.55,1,0
2023-04-14,249.8,30.775,40.833333333333336,0.0,95.58333333333331,7.116666666666667,1,0
2023-04-15,231.5,29.95833333333333,40.625,0.0,65.79166666666667,10.458333333333334,1,1
2023-04-16,235.3,30.316666666666663,41.125,0.0,19.70833333333333,6.3875,0,1
2023-04-17,250.6,30.925,37.583333333333336,0.0,24.20833333333333,5.658333333333334,0,0
2023-04-18,251.3,31.3625,31.0,0.0,24.916666666666668,7.774999999999999,0,0
2023-04-19,251.7,30.7875,35.25,0.0,18.95833333333333,6.329166666666667,0,0
2023-04-20,242.5,31.191666666666663,34.541666666666664,0.0,23.416666666666668,6.495833333333334,0,0
2023-04-21,219.2,29.066666666666663,46.875,1.6,21.33333333333333,8.620833333333334,1,0
2023-04-22,200.4,29.1625,51.125,0.0,15.208333333333334,7.4125,0,1
2023-04-23,189.4,28.95,49.583333333333336,0.0,6.541666666666667,7.5,0,1
2023-04-24,197.9,28.183333333333334,65.54166666666667,4.2,35.125,10.141666666666667,0,0
2023-04-25,188.1,27.825,68.25,16.200000000000003,45.41666666666666,12.020833333333334,1,0
2023-04-26,159.4,26.7875,68.375,2.5,30.25,9.525,0,0
2023-04-27,177.9,25.875,74.0,17.3,48.04166666666666,7.25,0,0
2023-04-28,180.0,27.03333333333333,68.5,0.5,56.91666666666666,6.204166666666667,0,0
2023-04-29,169.4,25.8625,74.04166666666667,19.4,62.208333333333336,8.179166666666667,0,1
2023-04-30,157.7,24.929166666666664,78.95833333333333,17.7,64.125,7.941666666666666,0,1
2023-05-01,137.9,24.616666666666664,79.70833333333333,9.9,73.16666666666667,8.333333333333334,0,0
2023-05-02,152.8,25.10833333333333,80.25,7.0,80.5,10.920833333333334,0,0
2023-05-03,160.4,26.0125,75.125,1.0,63.125,7.791666666666667,0,0
2023-05-04,167.1,26.53333333333333,73.66666666666667,0.2,44.75,6.05,0,0
2023-05-05,171.5,25.33333333333333,77.83333333333333,8.7,77.16666666666667,6.220833333333334,0,0
2023-05-06,169.5,26.98333333333333,72.04166666666667,1.8,78.45833333333333,5.558333333333334,0,1
2023-05-07,162.6,28.34583333333333,67.66666666666667,0.0,51.54166666666666,7.125,1,1
2023-05-08,176.0,28.72083333333333,65.91666666666667,0.0,28.875,5.870833333333334,0,0
2023-05-09,181.3,27.558333333333334,76.75,4.300000000000001,85.54166666666667,6.879166666666666,1,0
2023-05-10,184.8,27.96666666666667,77.95833333333333,15.3,90.70833333333331,5.9750000000000005,0,0
2023-05-11,186.7,29.54583333333333,59.875,0.2,78.66666666666667,7.1000000000000005,0,0
2023-05-12,185.9,29.83333333333333,49.458333333333336,0.0,79.45833333333333,8.15,0,0
2023-05-13,184.4,30.05,44.875,0.0,96.125,9.683333333333334,0,1
2023-05-14,179.6,30.429166666666664,40.41666666666666,0.0,37.958333333333336,14.816666666666668,1,1
2023-05-15,190.4,30.60833333333333,42.125,0.0,15.666666666666666,12.4,0,0
2023-05-16,195.9,29.84166666666667,42.875,0.0,3.1666666666666665,11.945833333333333,0,0
2023-05-17,198.0,29.6375,45.91666666666666,0.0,5.166666666666667,9.829166666666667,0,0
2023-05-18,200.8,30.629166666666663,43.66666666666666,0.0,29.5,6.9125000000000005,0,0
2023-05-19,204.1,31.65,42.583333333333336,0.0,19.33333333333333,7.3125,0,0
2023-05-20,195.5,30.570833333333336,50.66666666666666,0.1,18.45833333333333,8.804166666666667,0,1
2023-05-21,181.2,30.8125,49.333333333333336,0.0,19.166666666666668,6.329166666666667,0,1
2023-05-22,179.1,29.329166666666666,56.25,15.1,47.54166666666666,8.866666666666667,0,0
2023-05-23,193.3,30.541666666666668,47.16666666666666,0.0,6.166666666666667,5.770833333333333,0,0
2023-05-24,194.7,30.491666666666664,50.625,3.4,31.541666666666668,9.295833333333333,0,0
2023-05-25,193.7,30.554166666666664,52.41666666666666,1.0,65.25,11.495833333333332,0,0
2023-05-26,195.0,30.58333333333333,46.41666666666666,0.0,17.625,13.354166666666666,1,0
2023-05-27,198.2,30.47083333333333,44.29166666666666,0.0,9.666666666666666,11.3625,0,1
2023-05-28,191.7,30.89583333333333,44.458333333333336,0.0,8.333333333333334,9.433333333333334,0,1
2023-05-29,201.6,30.05,51.708333333333336,9.0,26.416666666666668,7.679166666666667,0,0
2023-05-30,185.6,28.475,62.04166666666666,11.0,81.66666666666667,7.9375,0,0
2023-05-31,191.4,31.204166666666666,50.208333333333336,0.0,58.75,9.5375,0,0
2023-06-01,198.6,31.308333333333334,43.375,0.0,49.208333333333336,9.8875,0,0
2023-06-02,203.6,31.745833333333334,39.208333333333336,0.0,32.541666666666664,13.208333333333334,0,0
2023-06-03,205.8,31.629166666666663,40.29166666666666,0.0,14.208333333333334,10.7875,0,1
2023-06-04,188.1,28.3125,63.5,6.3,69.70833333333333,11.066666666666668,0,1
2023-06-05,193.3,29.475,57.04166666666666,0.0,31.45833333333333,11.604166666666666,0,0
2023-06-06,203.4,29.791666666666668,55.54166666666666,1.9,32.458333333333336,13.425,0,0
2023-06-07,204.5,31.433333333333334,49.29166666666666,0.1,51.91666666666666,12.495833333333332,0,0
2023-06-08,203.2,31.40833333333333,49.16666666666666,0.0,57.75,15.425,0,0
2023-06-09,204.5,31.2875,50.75,0.0,52.54166666666666,16.983333333333334,0,0
2023-06-10,197.1,31.23333333333333,50.75,0.3,53.0,16.116666666666667,0,1
2023-06-11,188.4,30.554166666666664,55.458333333333336,0.0,74.375,14.816666666666668,0,1
2023-06-12,205.2,30.83333333333333,51.54166666666666,0.0,36.125,13.995833333333332,0,0
2023-06-13,212.8,31.35833333333333,45.125,0.0,82.41666666666667,16.104166666666668,0,0
2023-06-14,217.3,31.416666666666668,45.54166666666666,0.0,42.958333333333336,17.17083333333333,0,0
2023-06-15,219.3,31.366666666666664,45.833333333333336,0.0,46.91666666666666,16.858333333333334,0,0
2023-06-16,225.2,31.745833333333334,42.54166666666666,0.0,18.166666666666668,15.283333333333331,0,0
2023-06-17,224.6,31.60833333333333,47.29166666666666,0.0,73.45833333333333,16.2,0,1
2023-06-18,210.7,31.85833333333333,46.458333333333336,0.0,45.375,14.325,0,1
2023-06-19,221.2,31.6125,47.833333333333336,0.1,88.83333333333333,11.320833333333333,0,0
2023-06-20,230.1,31.258333333333336,51.125,0.4,93.33333333333331,10.466666666666669,0,0
2023-06-21,222.0,29.72083333333333,60.458333333333336,9.3,96.66666666666669,13.191666666666668,0,0
2023-06-22,204.2,27.929166666666664,72.16666666666667,4.7,100.0,13.179166666666667,0,0
2023-06-23,198.1,27.325,72.45833333333333,11.2,100.0,11.616666666666667,0,0
2023-06-24,179.5,26.025,80.91666666666667,16.5,99.95833333333331,12.683333333333332,0,1
2023-06-25,170.1,26.77083333333333,75.83333333333333,3.9,99.83333333333331,18.154166666666665,0,1
2023-06-26,182.8,25.9125,81.5,3.1,100.0,17.55,0,0
